Cod. Cliente,Razão Social,Data Registro,Estado,Cidade,STATUS,Segmento,FAIXA MRR,MRR,Tags,CLUSTER,DATA ÚLTIMA TAREFA,ÚLTIMA TAREFA,TIRAR,DATA - OBSERVAÇÃO,OBSERVAÇÕES,CLIENTE RESPONDEU,DATA - PRÓXIMA AÇÃO,PRÓXIMA AÇÃO,RATING 2023/06,RATING 2023/05,RATING 2023/04,RATING 2023/03,RATING 2023/02,RATING 2023/01,MÉDIA RATING,Comparação: RATING 2023/05 - RATING 2023/06,Comparação: RATING 2023/04 - RATING 2023/05,Comparação: RATING 2023/03 - RATING 2023/04,Comparação: RATING 2023/02 - RATING 2023/03,Comparação: RATING 2023/01 - RATING 2023/02
16967,Empresa 1,09/27/21,MG,Borda da Mata,Ativo,CONTABILIDADE,ATÉ 200,"99,00",ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO,BRONZE,04/09/2020,1.004,Natu,,Natu,Não,,Oráculo,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16463,Empresa 2,04/29/21,PR,Rolândia,Ativo,EMPRESA,ATÉ 200,"99,99",SOMENTE ORÁCULO | TICKET - BAIXO | SEG - INDÚSTRIA | ASIS PRATA,PRATA,04/09/2020,1.004,Natu,,Natu,Não,,Oráculo,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
26463,Empresa 3,12/28/22,SP,São Paulo,Ativo,EMPRESA,350-500,"480,00",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,05/06/2023,0,WHATSAPP,06/05/23,Treinamento ocorreu dia 30/05/2023 - Sem dúvidas por hora 05/06/2023,Sim - Whatsapp,07/05/23,Whatsapp,5,40,5,10,20,40,"20,00","-0,8750","7,0000","-0,5000","-0,5000","-0,5000"
24465,Empresa 4,07/14/22,PR,Foz do Iguaçu,Ativo,CONTABILIDADE,350-500,"397,00",RENOV - EM NEGOCIAÇÃO | ASIS BRONZE | TICKET - BAIXO,BRONZE,31/08/2022,278,EM RENOVAÇÃO,,EM RENOVAÇÃO,Sem contato feito,,Contatar pós renovação,0,0,0,0,0,10,"1,67","0,0000","0,0000","0,0000","0,0000","-1,0000"
7225,Empresa 5,12/13/17,SC,Joinville,Ativo,EMPRESA,200-350,"237,47",TICKET - BAIXO | ASIS PRATA,PRATA,18/01/2023,138,CONTATO OUTRO CSM,,"Deu nota 6 no NPS, Shirley entrou em contato, pois ele solicitou treinamento",Verificar,06/06/23,Verificar no CX,0,0,0,40,20,40,"16,67","0,0000","0,0000","-1,0000","1,0000","-0,5000"
16335,Empresa 6,05/03/21,PI,Água Branca,Ativo,CONTABILIDADE,500-750,"500,00",TICKET - BAIXO | DETRATOR | ASIS PRATA,PRATA,02/02/2023,123,CONTATO OUTRO CSM,05/21/23,Shirley entrou em contato com ele,Não,05/25/23,Whatsapp,5,45,5,40,40,50,"30,83","-0,8889","8,0000","-0,8750","0,0000","-0,2000"
17155,Empresa 7,11/09/21,MG,Belo Horizonte,Ativo,EMPRESA,ATÉ 200,"149,99",ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO,BRONZE,05/04/2022,426,Natu,,Natu,Não,,Oráculo,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
179,Empresa 8,12/10/19,MG,Lavras,Ativo,EMPRESA,ATÉ 200,"195,30",ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,05/04/2022,426,Natu,,Natu,Não,,Oráculo,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
10077,Empresa 9,07/11/22,RJ,Campos dos Goytacazes,Ativo,CONTABILIDADE,500-750,"582,00",ASIS BRONZE | TICKET - BAIXO | STATUS - RECONTRATOU,BRONZE,23/05/2023,13,E-MAIL,05/24/23,Enviado e-mail playbook,Não,06/06/23,Whatsapp,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
15947,Empresa 10,02/28/23,SP,Barueri,Ativo,CONTABILIDADE,ACIMA 1000,"2.115,99",DOR - COMBO CADASTRO | TICKET - ALTO | DOR - CONFORMIDADE,OURO,23/05/2023,13,E-MAIL,05/24/23,Enviado e-mail playbook,Não,06/06/23,Whatsapp,0,0,0,90,-1,-1,"14,67","0,0000","0,0000","-1,0000","-91,0000","0,0000"
24405,Empresa 11,05/03/22,SP,Ribeirão Preto,Ativo,EMPRESA,350-500,"399,00",PARTNERS | ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO,BRONZE,23/05/2023,13,E-MAIL,05/24/23,Enviado e-mail de apresentação manual,Não,06/06/23,Whatsapp,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
11150,Empresa 12,08/03/22,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"419,99",ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO,BRONZE,23/05/2023,13,E-MAIL,05/24/23,Enviado e-mail de apresentação manual,Não,06/06/23,Whatsapp,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
5447,Empresa 13,11/24/21,MT,Várzea Grande,Ativo,EMPRESA,350-500,"360,00",ASIS BRONZE,BRONZE,23/05/2023,13,E-MAIL,05/24/23,Enviado e-mail playbook,Não,06/06/23,Whatsapp,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
5586,Empresa 14,06/20/22,SP,São Paulo,Ativo,EMPRESA,500-750,"529,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,23/05/2023,13,E-MAIL,05/24/23,Enviado e-mail de apresentação manual,Não,05/28/23,Whatsapp,5,5,5,5,5,5,"5,00","0,0000","0,0000","0,0000","0,0000","0,0000"
9329,Empresa 15,10/26/21,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"399,99",PROMOTOR | ASIS BRONZE | TICKET - BAIXO,BRONZE,23/05/2023,13,E-MAIL,05/24/23,Enviado e-mail playbook,Não,06/06/23,Whatsapp,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17223,Empresa 16,11/26/21,SP,São Paulo,Ativo,EMPRESA,350-500,"401,60",ASIS BRONZE | TICKET - BAIXO,BRONZE,23/05/2023,13,E-MAIL,05/24/23,Enviado e-mail playbook,Não,06/02/23,Whatsapp,5,5,5,5,5,5,"5,00","0,0000","0,0000","0,0000","0,0000","0,0000"
25937,Empresa 17,11/19/22,SP,São Paulo,Ativo,CONTABILIDADE,200-350,"349,90",PARTNERS | DOR - CAPTURA E AUDITORIA XML | DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,28/05/2023,8,E-MAIL,05/29/23,Enviado e-mail playbook,Não,06/06/23,Whatsapp,0,0,0,20,0,10,"5,00","0,0000","0,0000","-1,0000",#DIV/0!,"-1,0000"
24285,Empresa 18,07/14/22,SP,Santos,Ativo,CONTABILIDADE,350-500,"444,00",TICKET - BAIXO | ASIS PRATA,PRATA,28/05/2023,8,E-MAIL,05/29/23,Enviado e-mail playbook,Não,06/02/23,Whatsapp,5,45,5,80,45,45,"37,50","-0,8889","8,0000","-0,9375","0,7778","0,0000"
26962,Empresa 19,02/23/23,MG,Sete Lagoas,Ativo,CONTABILIDADE,ACIMA 1000,"1.108,78",DOR - AUTOMAÇÃO | DOR - CAPTURA E AUDITORIA XML | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - MÉDIO | DOR - CONFORMIDADE,BRONZE,28/05/2023,8,E-MAIL,05/29/23,Enviado e-mail playbook,Não,06/02/23,Whatsapp,0,5,0,40,0,-1,"7,33","-1,0000",#DIV/0!,"-1,0000",#DIV/0!,"-1,0000"
16462,Empresa 20,04/28/21,SP,Osasco,Ativo,CONTABILIDADE,200-350,"349,90",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,29/05/2023,7,E-MAIL,05/29/23,Enviado e-mail de apresentação manual,Não,06/02/23,Whatsapp,10,40,10,5,5,10,"13,33","-0,7500","3,0000","1,0000","0,0000","-0,5000"
6592,Empresa 21,11/19/21,PE,Recife,Ativo,EMPRESA,350-500,"499,99",PROMOTOR | TICKET - BAIXO | DOR - CONFORMIDADE | ASIS PRATA,PRATA,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Depoimento,0,0,40,0,0,40,"13,33","0,0000","-1,0000",#DIV/0!,"0,0000","-1,0000"
26434,Empresa 22,12/22/22,SP,São Carlos,Ativo,EMPRESA,350-500,"399,00",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,0,0,40,40,40,0,"20,00","0,0000","-1,0000","0,0000","0,0000",#DIV/0!
16721,Empresa 23,01/31/23,RJ,Campos dos Goytacazes,Ativo,CONTABILIDADE,500-750,"612,00",TICKET - MÉDIO | DOR - CONFORMIDADE,SEM CLUSTER,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,0,0,40,40,0,40,"20,00","0,0000","-1,0000","0,0000",#DIV/0!,"-1,0000"
24674,Empresa 24,07/15/22,SP,Itatiba,Ativo,CONTABILIDADE,200-350,"347,90",PARTNERS | ASIS BRONZE | ENGAJADO | TICKET - BAIXO,BRONZE,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,10,40,40,40,40,40,"35,00","-0,7500","0,0000","0,0000","0,0000","0,0000"
16481,Empresa 25,06/09/21,MG,Formiga,Ativo,CONTABILIDADE,350-500,"399,00",PROMOTOR | DOR - COMBO CADASTRO | TICKET - BAIXO | ASIS PRATA,PRATA,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,10,10,40,20,40,40,"26,67","0,0000","-0,7500","1,0000","-0,5000","0,0000"
16131,Empresa 26,12/18/20,TO,Palmas,Ativo,EMPRESA,350-500,"399,94",TICKET - BAIXO | STATUS - BLOQUEADO | ASIS PRATA,PRATA,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17137,Empresa 27,11/19/21,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"410,00",TICKET - BAIXO | ASIS PRATA,PRATA,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,5,40,40,40,40,45,"35,00","-0,8750","0,0000","0,0000","0,0000","-0,1111"
24259,Empresa 28,09/27/22,SP,Barueri,Ativo,CONTABILIDADE,350-500,"436,90",PARTNERS | 51hs | DOR - COMBO CADASTRO | SEG - CONTABILIDADE | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,5,40,20,50,5,5,"20,83","-0,8750","1,0000","-0,6000","9,0000","0,0000"
5353,Empresa 29,07/27/21,PE,Vitória de Santo Antão,Ativo,CONTABILIDADE,350-500,"439,89",ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,45,45,45,85,45,50,"52,50","0,0000","0,0000","-0,4706","0,8889","-0,1000"
26959,Empresa 30,02/23/23,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"447,00",DOR - COMBO CADASTRO | TICKET - BAIXO,SEM CLUSTER,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,0,80,40,45,0,-1,"27,33","-1,0000","1,0000","-0,1111",#DIV/0!,"-1,0000"
5888,Empresa 31,11/18/21,RJ,Petrópolis,Ativo,EMPRESA,ATÉ 200,"199,00",ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,20/07/2022,320,SUSPENSO,,"Ele tem um histórico de inadimplência, ele só paga depois que entra no serasa, ",Inadimplente,,Não fazer nada,0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
26501,Empresa 32,01/05/23,MG,Contagem,Ativo,CONTABILIDADE,350-500,"456,37",TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,0,80,80,40,40,20,"43,33","-1,0000","0,0000","1,0000","0,0000","1,0000"
16716,Empresa 33,12/03/21,RS,São Martinho,Ativo,CONTABILIDADE,350-500,"499,90",PROMOTOR | TICKET - BAIXO | ASIS PRATA,PRATA,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Não,06/04/23,Whatsapp,40,80,80,80,80,80,"73,33","-0,5000","0,0000","0,0000","0,0000","0,0000"
16030,Empresa 34,10/22/20,SP,Bragança Paulista,Ativo,CONTABILIDADE,200-350,"349,99",TICKET - BAIXO | DETRATOR | ASIS PRATA,PRATA,30/05/2023,6,E-MAIL,05/31/23,Enviado e-mail de apresentação manual,Visualizou - Whatsapp,06/04/23,Whatsapp,5,40,40,45,40,40,"35,00","-0,8750","0,0000","-0,1111","0,1250","0,0000"
24062,Empresa 35,03/02/22,SP,São Pedro,Ativo,CONTABILIDADE,500-750,"575,00",TICKET - BAIXO | ASIS PRATA,PRATA,31/05/2023,5,E-MAIL,05/31/23,E-mail enviado playbook,Não,06/04/23,Telefônico,10,40,40,90,5,5,"31,67","-0,7500","0,0000","-0,5556","17,0000","0,0000"
7096,Empresa 36,09/23/21,SP,São Paulo,Ativo,EMPRESA,ATÉ 200,"192,00",ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO,BRONZE,04/08/2022,305,Natu,,Natu,Não,,Oráculo,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
26179,Empresa 37,11/25/22,PR,Curitiba,Ativo,CONTABILIDADE,350-500,"436,98",ENGAJAMENTO BAIXO | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,0,0,40,0,0,0,"6,67","0,0000","-1,0000",#DIV/0!,"0,0000","0,0000"
16959,Empresa 38,09/27/21,RJ,Niterói,Ativo,CONTABILIDADE,200-350,"349,00",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,10,50,50,50,50,50,"43,33","-0,8000","0,0000","0,0000","0,0000","0,0000"
15840,Empresa 39,07/29/22,SP,Araçatuba,Ativo,EMPRESA,200-350,"349,99",PARTNERS | TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17419,Empresa 40,01/04/22,PR,Londrina,Ativo,CONTABILIDADE,350-500,"367,80",PARTNERS | TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,10,40,40,40,45,40,"35,83","-0,7500","0,0000","0,0000","-0,1111","0,1250"
6281,Empresa 41,08/17/22,MG,Extrema,Ativo,EMPRESA,350-500,"436,38",ENGAJADO | SOMENTE ORÁCULO | TICKET - BAIXO | ASIS PRATA,PRATA,16/12/2022,171,Natu,,Natu,Não,,Oráculo,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
15982,Empresa 42,01/03/22,SC,Santo Amaro da Imperatriz,Ativo,CONTABILIDADE,350-500,"396,00",PROMOTOR | TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,50,40,40,40,45,40,"42,50","0,2500","0,0000","0,0000","-0,1111","0,1250"
26377,Empresa 43,11/25/22,MG,Brasília de Minas,Ativo,CONTABILIDADE,350-500,"399,00",DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,5,50,50,50,40,40,"39,17","-0,9000","0,0000","0,0000","0,2500","0,0000"
26166,Empresa 44,10/31/22,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"399,00",DOR - CAPTURA E AUDITORIA XML | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,50,50,50,50,50,40,"48,33","0,0000","0,0000","0,0000","0,0000","0,2500"
16008,Empresa 45,09/30/22,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"399,00",PROMOTOR | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,30,80,80,80,45,45,"60,00","-0,6250","0,0000","0,0000","0,7778","0,0000"
17564,Empresa 46,03/23/22,AM,Manaus,Ativo,CONTABILIDADE,350-500,"400,00",TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17209,Empresa 47,12/01/21,MG,Uberlândia,Ativo,CONTABILIDADE,350-500,"401,60",PARTNERS | TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,20,40,20,25,20,20,"24,17","-0,5000","1,0000","-0,2000","0,2500","0,0000"
26600,Empresa 48,01/20/23,RJ,Teresópolis,Ativo,CONTABILIDADE,350-500,"408,34",DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,50,50,65,40,40,0,"40,83","0,0000","-0,2308","0,6250","0,0000",#DIV/0!
16461,Empresa 49,07/12/21,BA,Palmeiras,Ativo,CONTABILIDADE,350-500,"413,00",TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,50,50,50,45,50,45,"48,33","0,0000","0,0000","0,1111","-0,1000","0,1111"
25946,Empresa 50,10/06/22,AL,Maceió,Ativo,CONTABILIDADE,350-500,"427,00",DOR - CAPTURA E AUDITORIA XML | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,0,50,50,45,45,45,"39,17","-1,0000","0,0000","0,1111","0,0000","0,0000"
24263,Empresa 51,04/20/22,SP,Araçatuba,Ativo,CONTABILIDADE,350-500,"429,00",PARTNERS | ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | STATUS - BLOQUEADO,BRONZE,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16880,Empresa 52,09/12/22,SP,Ribeirão Preto,Ativo,CONTABILIDADE,350-500,"429,01",PROMOTOR | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,45,45,45,50,45,50,"46,67","0,0000","0,0000","-0,1000","0,1111","-0,1000"
16761,Empresa 53,08/06/21,RJ,Rio de Janeiro,Ativo,CONTABILIDADE,350-500,"430,00",ASIS BRONZE | TICKET - BAIXO | STATUS - BLOQUEADO,BRONZE,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
26060,Empresa 54,10/25/22,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"436,98",DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,0,40,40,0,0,0,"13,33","-1,0000","0,0000",#DIV/0!,"0,0000","0,0000"
25983,Empresa 55,10/10/22,MA,São Luís,Ativo,CONTABILIDADE,350-500,"436,98",51hs | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,0,60,40,40,40,40,"36,67","-1,0000","0,5000","0,0000","0,0000","0,0000"
15927,Empresa 56,05/12/22,MG,Conselheiro Lafaiete,Ativo,CONTABILIDADE,350-500,"441,01",TICKET - BAIXO | ASIS PRATA,BRONZE,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,10,50,45,45,45,40,"39,17","-0,8000","0,1111","0,0000","0,0000","0,1250"
17432,Empresa 57,12/15/21,SE,Tobias Barreto,Ativo,CONTABILIDADE,350-500,"450,00",TICKET - BAIXO | ASIS PRATA,PRATA,01/06/2023,4,E-MAIL,06/01/23,E-mail enviado playbook,Não,06/08/23,E-mail,45,50,80,45,60,90,"61,67","-0,1000","-0,3750","0,7778","-0,2500","-0,3333"
