Cod. Cliente,Razão Social,Data Registro,Estado,Cidade,STATUS,Segmento,FAIXA MRR,MRR,Tags,CLUSTER,DATA ÚLTIMA TAREFA,ÚLTIMA TAREFA,TIRAR,DATA - OBSERVAÇÃO,OBSERVAÇÕES,CLIENTE RESPONDEU,DATA - PRÓXIMA AÇÃO,PRÓXIMA AÇÃO,RATING 2023/06,RATING 2023/05,RATING 2023/04,RATING 2023/03,RATING 2023/02,RATING 2023/01,MÉDIA RATING,Comparação: RATING 2023/05 - RATING 2023/06,Comparação: RATING 2023/04 - RATING 2023/05,Comparação: RATING 2023/03 - RATING 2023/04,Comparação: RATING 2023/02 - RATING 2023/03,Comparação: RATING 2023/01 - RATING 2023/02
24216,Empresa 115,03/23/22,PR,Piraí do Sul,Ativo,CONTABILIDADE,200-350,"321,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,15/05/2023,21,HOLDING MEETING,05/18/23,Encontrei o cliente Jean Rocha no Holding Meeting,Sim - Evento,06/06/23,Telefônico,0,0,0,0,20,40,"10,00","0,0000","0,0000","0,0000","-1,0000","-0,5000"
16839,Empresa 116,08/24/21,ES,Cachoeiro de Itapemirim,Ativo,CONTABILIDADE,200-350,"200,00",DOR - COMBO CADASTRO | TICKET - BAIXO | ASIS PRATA,PRATA,17/05/2023,19,HOLDING MEETING,05/18/23,Encontrei o cliente João Paulo no Holding Meeting,Sim - Whatsapp,07/02/23,Whatsapp,40,40,60,80,80,45,"57,50","0,0000","-0,3333","-0,2500","0,0000","0,7778"
25724,Empresa 117,09/19/22,SP,Santo André,Ativo,CONTABILIDADE,350-500,"399,00",51hs | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,23/05/2023,13,HOLDING MEETING,05/18/23,Enviado e-mail playbook no dia 24/05/2023,Sim - Whatsapp,06/06/23,Whatsapp,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17022,Empresa 118,10/11/21,MA,Gonçalves Dias,Ativo,CONTABILIDADE,ATÉ 200,"59,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,04/04/2022,427,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17132,Empresa 119,10/03/22,GO,Bela Vista de Goiás,Ativo,CONTABILIDADE,ATÉ 200,"83,89",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,05/04/2022,426,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16594,Empresa 120,06/08/21,SP,Cotia,Ativo,CONTABILIDADE,ATÉ 200,"134,00",ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | ASIS PRATA,PRATA,07/03/2023,90,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 26/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16554,Empresa 121,06/13/22,RS,Porto Alegre,Ativo,CONTABILIDADE,ATÉ 200,"34,91",ASIS BRONZE | TICKET - BAIXO,BRONZE,08/04/2022,423,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16739,Empresa 122,07/30/21,RJ,Bom Jardim,Ativo,CONTABILIDADE,ATÉ 200,"100,00",ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO,BRONZE,08/04/2022,423,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16634,Empresa 123,06/17/22,RS,Porto Alegre,Ativo,CONTABILIDADE,ATÉ 200,"83,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,12/04/2022,419,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17190,Empresa 124,11/11/21,RS,Jaguari,Ativo,CONTABILIDADE,ATÉ 200,"79,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,13/04/2022,418,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16704,Empresa 125,07/16/21,RJ,Mendes,Ativo,CONTABILIDADE,ATÉ 200,"83,89",PROMOTOR | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,13/04/2022,418,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
24694,Empresa 126,07/14/22,RJ,Nova Iguaçu,Ativo,CONTABILIDADE,ATÉ 200,"199,00",ASIS BRONZE | ENGAJADO | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,08/03/2023,89,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 26/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17120,Empresa 127,02/04/22,MT,Cuiabá,Ativo,EMPRESA,ATÉ 200,"99,00",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | SEG - SERVIÇOS  | ASIS PRATA,PRATA,14/04/2022,417,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,40,0,40,"13,33","0,0000","0,0000","-1,0000",#DIV/0!,"-1,0000"
24027,Empresa 128,02/22/22,MT,Cuiabá,Ativo,CONTABILIDADE,ATÉ 200,"99,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,14/04/2022,417,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,0,0,"20,00","-1,0000","0,0000","0,0000",#DIV/0!,"0,0000"
17162,Empresa 129,11/16/21,MT,Lucas do Rio Verde,Ativo,CONTABILIDADE,ATÉ 200,"83,89",SUSPENSÃO | PROMOTOR | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,22/04/2022,409,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17487,Empresa 130,01/05/22,PA,Xinguara,Ativo,CONTABILIDADE,ATÉ 200,"80,00",SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,09/05/2022,392,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
14280,Empresa 131,08/08/22,MG,Belo Horizonte,Ativo,CONTABILIDADE,200-350,"217,69",ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO,BRONZE,10/04/2023,56,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 21/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,20,0,0,0,40,"10,00","-1,0000",#DIV/0!,"0,0000","0,0000","-1,0000"
17123,Empresa 132,11/03/21,MA,São Luís,Ativo,CONTABILIDADE,ATÉ 200,"59,90",PROMOTOR | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,10/05/2022,391,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,40,0,40,40,"20,00","0,0000","-1,0000",#DIV/0!,"-1,0000","0,0000"
17544,Empresa 133,01/17/22,MG,Contagem,Ativo,CONTABILIDADE,ATÉ 200,"104,90",PARTNERS | ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,23/03/2023,74,Natu,,Natu,Não,,Oráculo,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
9393,Empresa 134,10/04/22,MG,São Sebastião do Paraíso,Ativo,CONTABILIDADE,350-500,"499,87",PROMOTOR | ENGAJADO | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,10/04/2023,56,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 21/06/2023,Renovação,07/03/23,E-mail,10,40,45,40,45,40,"36,67","-0,7500","-0,1111","0,1250","-0,1111","0,1250"
16724,Empresa 135,08/17/22,DF,Brasília,Ativo,CONTABILIDADE,ATÉ 200,"79,90",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,10/05/2022,391,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,0,0,40,"20,00","-1,0000","0,0000",#DIV/0!,"0,0000","-1,0000"
24109,Empresa 136,03/04/22,AP,Macapá,Ativo,CONTABILIDADE,ATÉ 200,"99,00",PROMOTOR | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,02/06/2022,368,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
24195,Empresa 137,03/17/22,DF,Brasília,Ativo,CONTABILIDADE,ATÉ 200,"99,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | STATUS - BLOQUEADO,BRONZE,22/07/2022,318,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16466,Empresa 138,04/28/21,PR,Apucarana,Ativo,CONTABILIDADE,ATÉ 200,"150,00",PROMOTOR | ASIS BRONZE | ENGAJADO | TICKET - BAIXO,BRONZE,29/03/2023,68,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 26/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,0,0,10,0,0,"1,67","0,0000","0,0000","-1,0000",#DIV/0!,"0,0000"
7731,Empresa 139,08/03/20,MG,Extrema,Ativo,EMPRESA,ATÉ 200,"97,00",ASIS BRONZE | TICKET - BAIXO | SEG - INDÚSTRIA,BRONZE,25/08/2022,284,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),5,40,5,20,20,5,"15,83","-0,8750","7,0000","-0,7500","0,0000","3,0000"
16615,Empresa 140,06/18/21,PR,Ibaiti,Ativo,CONTABILIDADE,200-350,"200,00",ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,20/04/2023,46,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 26/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
23941,Empresa 141,02/09/22,SC,Chapecó,Ativo,CONTABILIDADE,ATÉ 200,"99,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,18/10/2022,230,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
24303,Empresa 142,04/06/22,RS,Porto Alegre,Ativo,CONTABILIDADE,ATÉ 200,"99,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,21/10/2022,227,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,40,40,40,40,"26,67","0,0000","-1,0000","0,0000","0,0000","0,0000"
15914,Empresa 143,07/23/20,PR,Londrina,Ativo,CONTABILIDADE,200-350,"320,00",TICKET - BAIXO | DETRATOR | ASIS PRATA,PRATA,08/05/2023,28,EM RENOVAÇÃO,05/08/23,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,Telefônico,70,65,50,70,40,40,"55,83","0,0769","0,3000","-0,2857","0,7500","0,0000"
24247,Empresa 144,03/25/22,PI,Luzilândia,Ativo,CONTABILIDADE,ATÉ 200,"99,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | DETRATOR | ASIS PRATA,PRATA,31/10/2022,217,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
24120,Empresa 145,03/08/22,MG,Manhuaçu,Ativo,CONTABILIDADE,ATÉ 200,"99,00",ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | AÇÃO ENGAJAMENTO,BRONZE,01/11/2022,216,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
8315,Empresa 146,07/30/20,PR,Curitiba,Ativo,EMPRESA,ATÉ 200,"99,00",ASIS BRONZE | 51hs | SOMENTE RIT | TICKET - BAIXO | SEG - AGROINDÚSTRIA,BRONZE,01/11/2022,216,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),5,5,5,5,5,5,"5,00","0,0000","0,0000","0,0000","0,0000","0,0000"
24206,Empresa 147,03/18/22,BA,Salvador,Ativo,CONTABILIDADE,ATÉ 200,"99,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,22/11/2022,195,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16145,Empresa 148,01/05/22,RS,Santa Maria,Ativo,CONTABILIDADE,200-350,"209,97",PARTNERS | ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO | DETRATOR,BRONZE,08/05/2023,28,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 24/06/2023,Visualizou - Whatsapp,07/03/23,Aguardar (MRR > 350),5,5,5,5,5,50,"12,50","0,0000","0,0000","0,0000","0,0000","-0,9000"
7155,Empresa 149,10/29/21,RJ,Rio de Janeiro,Ativo,CONTABILIDADE,ATÉ 200,"164,00",TICKET - BAIXO | ASIS PRATA,PRATA,10/04/2023,56,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 21/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,40,0,40,0,40,"20,00","-1,0000",#DIV/0!,"-1,0000",#DIV/0!,"-1,0000"
8145,Empresa 150,01/03/22,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"390,00",TICKET - BAIXO | DETRATOR | ASIS PRATA,PRATA,09/05/2023,27,EM RENOVAÇÃO,05/09/23,DATA RENOVAÇÃO: 05/06/2023,Renovação,07/03/23,E-mail,0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
24204,Empresa 151,03/18/22,PR,Ponta Grossa,Ativo,CONTABILIDADE,ATÉ 200,"99,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,23/11/2022,194,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16557,Empresa 152,06/13/22,SP,Conchas,Ativo,CONTABILIDADE,ATÉ 200,"35,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,28/12/2022,159,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16214,Empresa 153,02/26/21,SP,Cotia,Ativo,CONTABILIDADE,ATÉ 200,"99,90",ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO,BRONZE,11/04/2023,55,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 26/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16498,Empresa 154,06/08/22,SP,Piracicaba,Ativo,CONTABILIDADE,ATÉ 200,"35,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,28/12/2022,159,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
115,Empresa 155,04/11/22,MG,Belo Horizonte,Ativo,EMPRESA,750-1000,"999,98",PROMOTOR | RENOV - EM NEGOCIAÇÃO | TICKET - MÉDIO | ASIS PRATA,PRATA,14/05/2023,22,EM RENOVAÇÃO,,EM RENOVAÇÃO,Sem contato feito,,Contatar pós renovação,10,50,25,40,60,40,"37,50","-0,8000","1,0000","-0,3750","-0,3333","0,5000"
7709,Empresa 156,02/25/21,MG,Extrema,Ativo,CONTABILIDADE,ATÉ 200,"197,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,13/04/2023,53,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 25/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),0,0,10,0,0,40,"8,33","0,0000","-1,0000",#DIV/0!,"0,0000","-1,0000"
26229,Empresa 157,10/28/22,RJ,Seropédica,Ativo,CONTABILIDADE,350-500,"399,00",DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,SEM CLUSTER,15/05/2023,21,BLOQUEADO,05/24/23,Está bloqueado,Bloqueado,,Bloqueado,0,10,5,0,0,0,"2,50","-1,0000","1,0000",#DIV/0!,"0,0000","0,0000"
16505,Empresa 158,06/07/22,SP,São Paulo,Ativo,CONTABILIDADE,ATÉ 200,"35,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,28/12/2022,159,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,0,0,40,"20,00","-1,0000","0,0000",#DIV/0!,"0,0000","-1,0000"
16493,Empresa 159,06/07/22,PE,Recife,Ativo,CONTABILIDADE,ATÉ 200,"35,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,28/12/2022,159,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16694,Empresa 160,07/14/21,SP,Guarujá,Ativo,CONTABILIDADE,ATÉ 200,"59,90",ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | STATUS - BLOQUEADO,BRONZE,28/12/2022,159,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16645,Empresa 161,06/28/21,PE,Recife,Ativo,CONTABILIDADE,ATÉ 200,"59,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
24936,Empresa 162,11/04/22,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"450,00",PARTNERS | DOR - CAPTURA E AUDITORIA XML | TICKET - BAIXO,SEM CLUSTER,15/05/2023,21,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,E-mail,40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16870,Empresa 163,09/01/21,RJ,Silva Jardim,Ativo,CONTABILIDADE,ATÉ 200,"59,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17027,Empresa 164,10/13/21,PE,Gravatá,Ativo,CONTABILIDADE,ATÉ 200,"59,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17490,Empresa 165,01/05/22,MG,Manhuaçu,Ativo,CONTABILIDADE,ATÉ 200,"59,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16887,Empresa 166,09/08/21,PE,Caruaru,Ativo,CONTABILIDADE,ATÉ 200,"59,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16775,Empresa 167,08/10/21,RJ,Campos dos Goytacazes,Ativo,CONTABILIDADE,ATÉ 200,"59,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16738,Empresa 168,07/29/21,RS,Camaquã,Ativo,CONTABILIDADE,ATÉ 200,"59,90",PROMOTOR | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16896,Empresa 169,09/10/21,GO,Formosa,Ativo,CONTABILIDADE,ATÉ 200,"59,90",PROMOTOR | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
