Cod. Cliente,Razão Social,Data Registro,Estado,Cidade,STATUS,Segmento,FAIXA MRR,MRR,Tags,CLUSTER,DATA ÚLTIMA TAREFA,ÚLTIMA TAREFA,TIRAR,DATA - OBSERVAÇÃO,OBSERVAÇÕES,CLIENTE RESPONDEU,DATA - PRÓXIMA AÇÃO,PRÓXIMA AÇÃO,RATING 2023/06,RATING 2023/05,RATING 2023/04,RATING 2023/03,RATING 2023/02,RATING 2023/01,MÉDIA RATING,Comparação: RATING 2023/05 - RATING 2023/06,Comparação: RATING 2023/04 - RATING 2023/05,Comparação: RATING 2023/03 - RATING 2023/04,Comparação: RATING 2023/02 - RATING 2023/03,Comparação: RATING 2023/01 - RATING 2023/02
16928,Empresa 170,09/17/21,SP,Bragança Paulista,Ativo,CONTABILIDADE,ATÉ 200,"59,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17608,Empresa 171,02/02/22,BA,Feira de Santana,Ativo,CONTABILIDADE,ATÉ 200,"69,00",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
24511,Empresa 172,06/06/22,RS,Santa Cruz do Sul,Ativo,CONTABILIDADE,ATÉ 200,"79,90",PARTNERS | ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,29/12/2022,158,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,40,0,0,40,"13,33","0,0000","-1,0000",#DIV/0!,"0,0000","-1,0000"
16561,Empresa 173,06/13/22,PE,Recife,Ativo,CONTABILIDADE,ATÉ 200,"34,91",ASIS BRONZE | TICKET - BAIXO,BRONZE,16/01/2023,140,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16492,Empresa 174,06/07/22,DF,Brasília,Ativo,CONTABILIDADE,ATÉ 200,"35,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,16/01/2023,140,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17125,Empresa 175,11/03/21,MG,Pouso Alegre,Ativo,CONTABILIDADE,ATÉ 200,"59,90",ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,16/01/2023,140,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
23923,Empresa 176,02/08/22,PR,Curitiba,Ativo,CONTABILIDADE,ATÉ 200,"99,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,16/01/2023,140,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,20,"3,33","0,0000","0,0000","0,0000","0,0000","-1,0000"
26345,Empresa 177,11/30/22,SP,São José do Rio Preto,Ativo,CONTABILIDADE,350-500,"399,00",SUSPENSÃO | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,SEM CLUSTER,23/05/2023,13,SUSPENSO,05/29/23,Cliente suspenso,Suspenso,,Suspenso,0,5,5,0,5,5,"3,33","-1,0000","0,0000",#DIV/0!,"-1,0000","0,0000"
16904,Empresa 178,09/09/22,CE,Nova Russas,Ativo,CONTABILIDADE,ATÉ 200,"79,90",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,17/01/2023,139,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,40,0,"6,67","0,0000","0,0000","0,0000","-1,0000",#DIV/0!
24045,Empresa 179,02/24/22,PR,Curitiba,Ativo,CONTABILIDADE,ATÉ 200,"59,90",ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,08/02/2023,117,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,40,0,0,"6,67","0,0000","0,0000","-1,0000",#DIV/0!,"0,0000"
23999,Empresa 180,02/16/22,MA,Presidente Dutra,Ativo,CONTABILIDADE,ATÉ 200,"99,00",ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,08/02/2023,117,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
24356,Empresa 181,04/22/22,RS,Passo Fundo,Ativo,CONTABILIDADE,ATÉ 200,"99,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | SEG - SERVIÇOS ,BRONZE,08/02/2023,117,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
23949,Empresa 182,02/10/22,AL,Santana do Ipanema,Ativo,CONTABILIDADE,ATÉ 200,"69,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,10/02/2023,115,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,40,0,"6,67","0,0000","0,0000","0,0000","-1,0000",#DIV/0!
16394,Empresa 183,01/17/22,SP,Piracaia,Ativo,CONTABILIDADE,ATÉ 200,"100,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,24/02/2023,101,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,10,"1,67","0,0000","0,0000","0,0000","0,0000","-1,0000"
24863,Empresa 184,08/17/22,DF,Brasília,Ativo,CONTABILIDADE,350-500,"399,01",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,24/05/2023,12,EM RENOVAÇÃO,05/24/23,EM RENOVAÇÃO,Sem contato feito,,Contatar pós renovação,5,5,5,0,40,0,"9,17","0,0000","0,0000",#DIV/0!,"-1,0000",#DIV/0!
17074,Empresa 185,09/12/22,BA,Porto Seguro,Ativo,CONTABILIDADE,ATÉ 200,"79,90",ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,31/03/2023,66,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,40,0,0,"6,67","0,0000","0,0000","-1,0000",#DIV/0!,"0,0000"
26391,Empresa 186,11/30/22,SP,Piracicaba,Ativo,CONTABILIDADE,350-500,"399,00",PARTNERS | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,SEM CLUSTER,26/05/2023,10,SUSPENSO,05/29/23,Suspenso - 26/05/2023,Suspenso,,Suspenso,0,10,10,5,10,50,"14,17","-1,0000","0,0000","1,0000","-0,5000","-0,8000"
16754,Empresa 187,07/06/22,MG,Frutal,Ativo,CONTABILIDADE,ATÉ 200,"79,90",TICKET - BAIXO | RENOV - RENOVADO | DETRATOR | ASIS PRATA,PRATA,19/04/2023,47,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),50,50,40,40,40,40,"43,33","0,0000","0,2500","0,0000","0,0000","0,0000"
17450,Empresa 188,12/16/21,PE,Trindade,Ativo,CONTABILIDADE,ATÉ 200,"83,89",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | ASIS PRATA,PRATA,04/05/2023,32,MRR > 100,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16504,Empresa 189,06/08/22,SP,Santo André,Ativo,CONTABILIDADE,ATÉ 200,"34,91",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | ASIS PRATA,PRATA,22/05/2023,14,MRR > 100,05/22/23,Detrator - NPS,Sim - Whatsapp,,Telefônico,0,40,40,0,40,40,"26,67","-1,0000","0,0000",#DIV/0!,"-1,0000","0,0000"
6716,Empresa 190,11/24/21,PR,Curitiba,Ativo,CONTABILIDADE,ATÉ 200,"176,61",TICKET - BAIXO | ASIS PRATA,PRATA,20/06/2022,350,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,60,0,20,40,"20,00","0,0000","-1,0000",#DIV/0!,"-1,0000","-0,5000"
24488,Empresa 191,05/30/22,PR,Santo Antônio da Platina,Ativo,CONTABILIDADE,ATÉ 200,"137,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,28/06/2022,342,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
24554,Empresa 192,06/27/22,BA,Vitória da Conquista,Ativo,CONTABILIDADE,ATÉ 200,"137,00",ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | STATUS - BLOQUEADO,BRONZE,28/06/2022,342,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
24670,Empresa 193,07/08/22,RJ,Cachoeiras de Macacu,Ativo,CONTABILIDADE,ATÉ 200,"137,00",ASIS BRONZE | ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,27/07/2022,313,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17601,Empresa 194,07/12/22,MG,Belo Horizonte,Ativo,CONTABILIDADE,ATÉ 200,"199,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,08/08/2022,301,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
15933,Empresa 195,08/31/20,SC,Itajaí,Ativo,CONTABILIDADE,200-350,"294,00",TICKET - BAIXO | ASIS PRATA,PRATA,11/08/2022,298,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,40,40,45,40,40,"35,83","-0,7500","0,0000","-0,1111","0,1250","0,0000"
24662,Empresa 196,07/08/22,MG,Uberlândia,Ativo,CONTABILIDADE,200-350,"247,90",PARTNERS | ASIS BRONZE | TICKET - BAIXO,BRONZE,26/09/2022,252,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),45,45,45,45,45,45,"45,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16485,Empresa 197,05/14/21,RJ,Rio de Janeiro,Ativo,CONTABILIDADE,200-350,"234,00",ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,04/10/2022,244,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),5,45,40,40,40,40,"35,00","-0,8889","0,1250","0,0000","0,0000","0,0000"
24430,Empresa 198,05/25/22,SP,São Paulo,Ativo,CONTABILIDADE,200-350,"312,80",PARTNERS | ASIS BRONZE | TICKET - BAIXO,BRONZE,10/10/2022,238,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,45,40,"40,83","0,0000","0,0000","0,0000","-0,1111","0,1250"
11365,Empresa 199,06/17/22,MG,Carangola,Ativo,EMPRESA,ATÉ 200,"187,95",ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,14/10/2022,234,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,20,20,20,20,20,"16,67","-1,0000","0,0000","0,0000","0,0000","0,0000"
17484,Empresa 200,01/05/22,MA,São Bento,Ativo,CONTABILIDADE,200-350,"277,00",PROMOTOR | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | STATUS - BLOQUEADO | ASIS PRATA,PRATA,24/10/2022,224,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
17088,Empresa 201,10/27/21,SP,São Caetano do Sul,Ativo,EMPRESA,200-350,"315,00",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,08/11/2022,209,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),5,5,5,5,5,40,"10,83","0,0000","0,0000","0,0000","0,0000","-0,8750"
17028,Empresa 202,10/13/21,ES,Linhares,Ativo,CONTABILIDADE,200-350,"280,00",ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,29/11/2022,188,MRR > 350,,MRR > 350,Sem contato feito,06/06/23,E-mail,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17225,Empresa 203,12/01/21,SP,São Paulo,Ativo,CONTABILIDADE,200-350,"279,00",PARTNERS | ASIS BRONZE | TICKET - BAIXO,BRONZE,30/11/2022,187,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
24633,Empresa 204,06/30/22,RS,Santa Cruz do Sul,Ativo,EMPRESA,200-350,"289,57",PARTNERS | RENOV - NÃO RENOVADO | ASIS BRONZE | TICKET - BAIXO,BRONZE,30/11/2022,187,MRR > 350,,MRR > 350,Sem contato feito,06/06/23,E-mail,0,0,40,0,0,40,"13,33","0,0000","-1,0000",#DIV/0!,"0,0000","-1,0000"
8160,Empresa 205,10/27/21,RJ,Rio de Janeiro,Ativo,CONTABILIDADE,200-350,"299,00",TICKET - BAIXO | ASIS PRATA,PRATA,05/12/2022,182,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,60,80,80,0,"43,33","-1,0000","-0,3333","-0,2500","0,0000",#DIV/0!
11413,Empresa 206,01/31/22,PR,Cambé,Ativo,CONTABILIDADE,200-350,"310,00",TICKET - BAIXO | ASIS PRATA,PRATA,06/12/2022,181,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),45,45,45,45,45,45,"45,00","0,0000","0,0000","0,0000","0,0000","0,0000"
6156,Empresa 207,02/08/21,SP,São Carlos,Ativo,CONTABILIDADE,200-350,"296,90",PROMOTOR | TICKET - BAIXO | ASIS PRATA,PRATA,16/12/2022,171,MRR > 350,,Não atende,Não,,E-mail,10,80,60,50,50,45,"49,17","-0,8750","0,3333","0,2000","0,0000","0,1111"
15888,Empresa 208,12/14/20,SP,Votorantim,Ativo,CONTABILIDADE,200-350,"276,80",TICKET - BAIXO | ASIS PRATA,PRATA,28/05/2023,8,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),50,60,80,50,50,45,"55,83","-0,1667","-0,2500","0,6000","0,0000","0,1111"
17032,Empresa 209,10/13/21,SP,Guarulhos,Ativo,CONTABILIDADE,200-350,"317,80",PARTNERS | PROMOTOR | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,19/12/2022,168,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),50,50,50,45,45,45,"47,50","0,0000","0,0000","0,1111","0,0000","0,0000"
16981,Empresa 210,09/30/21,GO,Goiânia,Ativo,CONTABILIDADE,ATÉ 200,"150,00",ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO,BRONZE,19/12/2022,168,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17093,Empresa 211,07/29/22,SP,Limeira,Ativo,CONTABILIDADE,350-500,"486,36",PARTNERS | ASIS BRONZE | TICKET - BAIXO,BRONZE,29/05/2023,7,EM RENOVAÇÃO,05/29/23,Enviado e-mail de apresentação manual,Sem contato feito,06/02/23,Whatsapp,10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
26128,Empresa 212,10/28/22,DF,Brasília,Ativo,EMPRESA,350-500,"436,98",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,29/05/2023,7,EM RENOVAÇÃO,05/29/23,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,Whatsapp,10,10,10,5,5,20,"10,00","0,0000","0,0000","1,0000","0,0000","-0,7500"
26448,Empresa 213,12/28/22,RJ,Niterói,Ativo,CONTABILIDADE,200-350,"300,00",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,06/01/2023,150,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,50,50,50,60,80,"50,00","-0,8000","0,0000","0,0000","-0,1667","-0,2500"
5440,Empresa 214,10/05/21,MG,Caratinga,Ativo,CONTABILIDADE,200-350,"250,84",PROMOTOR | ENGAJADO | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,16/01/2023,140,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),45,40,20,45,5,45,"33,33","0,1250","1,0000","-0,5556","8,0000","-0,8889"
5518,Empresa 215,02/22/21,SP,Santos,Ativo,CONTABILIDADE,200-350,"314,33",ASIS BRONZE | TICKET - BAIXO,BRONZE,16/01/2023,140,MRR > 350,,Não atende,Não,,E-mail,0,20,0,0,80,80,"30,00","-1,0000",#DIV/0!,"0,0000","-1,0000","0,0000"
17540,Empresa 216,01/18/22,GO,Cidade Ocidental,Ativo,CONTABILIDADE,200-350,"230,00",ASIS BRONZE | ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | STATUS - BLOQUEADO,BRONZE,20/01/2023,136,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
7515,Empresa 217,09/06/22,SP,São Paulo,Ativo,EMPRESA,200-350,"300,00",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,27/02/2023,98,MRR > 350,,MRR > 350,Sem contato feito,06/06/23,E-mail,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16996,Empresa 218,09/22/22,SP,Cotia,Ativo,CONTABILIDADE,200-350,"209,90",ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,28/02/2023,97,MRR > 350,,MRR > 350,Sem contato feito,06/06/23,E-mail,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16013,Empresa 219,10/13/21,PR,Campo Mourão,Ativo,CONTABILIDADE,ATÉ 200,"119,90",DOR - COMBO CADASTRO | TICKET - BAIXO | ASIS PRATA,PRATA,02/03/2023,95,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,0,0,0,0,"6,67","-1,0000",#DIV/0!,"0,0000","0,0000","0,0000"
16255,Empresa 220,01/05/22,RS,Santa Maria,Ativo,CONTABILIDADE,200-350,"209,96",PARTNERS | ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO,BRONZE,05/03/2023,92,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
16381,Empresa 221,03/31/21,MG,Couto de Magalhães de Minas,Ativo,CONTABILIDADE,200-350,"248,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,05/03/2023,92,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
26812,Empresa 222,02/13/23,SP,São Paulo,Ativo,CONTABILIDADE,200-350,"299,00",PARTNERS | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,07/03/2023,90,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),5,5,5,50,0,-1,"10,67","0,0000","0,0000","-0,9000",#DIV/0!,"-1,0000"
24499,Empresa 223,06/02/22,BA,Salvador,Ativo,CONTABILIDADE,ATÉ 200,"137,00",PROMOTOR | ASIS BRONZE | ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,07/03/2023,90,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
26809,Empresa 224,02/10/23,RJ,Araruama,Ativo,CONTABILIDADE,200-350,"299,00",PARTNERS | DOR - CAPTURA E AUDITORIA XML | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,08/03/2023,89,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,60,80,-1,"43,17","0,0000","0,0000","-0,3333","-0,2500","-81,0000"
24699,Empresa 225,07/15/22,BA,Ibirapitanga,Ativo,CONTABILIDADE,ATÉ 200,"137,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,08/03/2023,89,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
7440,Empresa 226,10/04/22,MG,Belo Horizonte,Ativo,CONTABILIDADE,200-350,"292,95",ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,16/03/2023,81,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,10,10,10,5,30,"12,50","0,0000","0,0000","0,0000","1,0000","-0,8333"
16699,Empresa 227,07/15/21,MG,Juiz de Fora,Ativo,CONTABILIDADE,ATÉ 200,"189,00",ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | ASIS PRATA,PRATA,16/03/2023,81,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),45,45,45,45,45,45,"45,00","0,0000","0,0000","0,0000","0,0000","0,0000"
